MaxReturn,AverageReturn,Itr,AverageDiscountedReturn,Average reward, ,PolicyExecTime,EnvExecTime,StdReturn,[41m min Diff latency,MinReturn,Average latency,NumTrajs,Average greedy latency,
-4.619940798446176,-8.136967311416473,12,-7.563095941341288,-8.136967311416473,0.31882500648498535,0.056618690490722656,1.165418507797914,51.22974682[0m,-12.074373126224206,1154.69448798,1000,882.3567571518762
-4.577225009870876,-8.14990410349986,13,-7.5749299109269455,-8.14990410349986,0.3088676929473877,0.05686831474304199,1.1599696681789577,51.22974682[0m,-12.414417805557468,1156.61378857,1000,882.3567571518762
-4.743098845409136,-8.117899109502382,14,-7.546955252961787,-8.117899109502382,0.2980380058288574,0.05785226821899414,1.1387168916362183,51.22974682[0m,-11.453786693555543,1152.58383074,1000,882.3567571518762
-5.084074416256575,-7.651125846280187,15,-7.0298815578619225,-7.651125846280187,0.3043196201324463,0.06099104881286621,1.0288587562567513,51.22974682[0m,-10.972359350623424,1084.22510791,1000,830.3707428888592
-4.7719620639602764,-7.63062280350434,16,-7.00987629346906,-7.63062280350434,0.301910400390625,0.05922675132751465,1.0454504222211805,51.22974682[0m,-11.175286906833525,1080.98133528,1000,830.3707428888592
-4.861939960371292,-7.649126543656281,17,-7.028864249580629,-7.649126543656281,0.3075125217437744,0.0595393180847168,1.0445087481200186,51.22974682[0m,-11.154310071260625,1084.27737747,1000,830.3707428888592
-5.058028280076143,-7.687510964592668,18,-7.062186996582669,-7.687510964592668,0.3041415214538574,0.05898284912109375,1.058707149208452,51.22974682[0m,-11.550501455921271,1088.08350250,1000,830.3707428888592
-3.151782153941144,-6.029027389168862,19,-5.57351635551155,-6.029027389168862,0.3121309280395508,0.05610799789428711,1.187602366737945,51.22974682[0m,-9.885066722773859,875.91917595,1000,784.7890609698977
-4.981429579647176,-7.659239449953888,20,-7.0763902506794585,-7.659239449953888,0.32133913040161133,0.057683706283569336,1.1537409338069646,51.22974682[0m,-11.134526096342368,1082.06920732,1000,827.8765279039657
-4.680181904411823,-7.624201376768162,21,-7.043498436984166,-7.624201376768162,0.3234081268310547,0.06210494041442871,1.1232830605076358,51.22974682[0m,-12.178896339483043,1077.58758822,1000,827.8765279039657
-4.9767000776151225,-7.7081292773256544,22,-7.084216469180767,-7.708129277325655,0.3099238872528076,0.05935335159301758,1.056831928988163,51.22974682[0m,-11.111083211154543,1090.27205226,1000,830.3707428888592
-4.449615992572599,-7.658952462587378,23,-7.036244254035717,-7.658952462587378,0.30672502517700195,0.06061983108520508,1.0650570464980456,51.22974682[0m,-11.636053899440173,1082.90922997,1000,830.3707428888592
-4.830198558199837,-7.63231522019398,24,-7.0526356124199845,-7.63231522019398,0.31053876876831055,0.05800652503967285,1.1133973409395888,51.22974682[0m,-11.121395169829514,1076.54900082,1000,827.8765279039657
-5.088485627583032,-8.546787468764796,25,-7.863795590443116,-8.546787468764796,0.3140585422515869,0.060004472732543945,1.1481492855761868,51.22974682[0m,-12.478841676377224,1199.10396768,1000,899.1789614620208
-4.949074342865694,-8.132835700767824,26,-7.561705128353823,-8.132835700767824,0.30096983909606934,0.05683326721191406,1.1636214257172888,51.22974682[0m,-12.523631067737787,1154.51161250,1000,882.3567571518762
-5.076488934213907,-7.679108174225294,27,-7.094556767769713,-7.679108174225294,0.3006749153137207,0.05792641639709473,1.1289520007272429,51.22974682[0m,-11.782689443247211,1083.41331231,1000,827.8765279039657
-2.9152551488581704,-5.773570950639425,28,-5.344806756766893,-5.773570950639425,0.30933237075805664,0.05496811866760254,1.1471801203184904,50.55572378[0m,-9.414964708649602,846.79348117,1000,796.2377573818479
-2.8106224218902827,-5.772793777196881,29,-5.341885099329155,-5.77279377719688,0.30878281593322754,0.05673384666442871,1.1597299653456896,50.27917328[0m,-11.202515682302863,846.51693066,1000,796.2377573818479
-4.590710708835766,-7.643198261864427,30,-7.061090700726309,-7.643198261864427,0.3268585205078125,0.05735921859741211,1.1414839995597852,50.27917328[0m,-11.757763407780562,1078.77236019,1000,827.8765279039657
-5.1018254205058104,-7.643357705085333,31,-7.062166705870599,-7.643357705085333,0.3216516971588135,0.059561729431152344,1.1231381869398822,50.27917328[0m,-11.634933595765487,1079.79450346,1000,827.8765279039657
-2.787890881534803,-5.866233218565809,32,-5.432413039074785,-5.866233218565809,0.30257654190063477,0.05516982078552246,1.15361183702916,50.27917328[0m,-9.72776958736893,860.77955424,1000,796.2377573818479
-2.7228006602119788,-5.904278250027184,33,-5.4602237131475775,-5.904278250027184,0.30086803436279297,0.05694150924682617,1.1402689733120042,50.27917328[0m,-10.525371728429839,856.91552151,1000,784.7890609698977
-4.5522769213285805,-8.14494668612897,34,-7.57027552875866,-8.144946686128968,0.301464319229126,0.05780148506164551,1.1844652696158744,50.27917328[0m,-12.028442531625648,1157.03200257,1000,882.3567571518762
-2.872492560840306,-5.797221003177118,35,-5.367037840540451,-5.797221003177118,0.3126986026763916,0.05524778366088867,1.1490555976359191,50.27917328[0m,-9.982414072769433,850.55333772,1000,796.2377573818479
-4.739506374258822,-8.178103192695863,36,-7.601868169088073,-8.178103192695863,0.30361056327819824,0.05694746971130371,1.1692560975113142,50.27917328[0m,-12.835608910713807,1161.47493298,1000,882.3567571518762
-4.764956007159338,-7.646775658847697,37,-7.065962402629535,-7.646775658847697,0.32726454734802246,0.05986428260803223,1.1002575639744514,50.27917328[0m,-11.466365865422626,1080.19197082,1000,827.8765279039657
-2.6077191877370227,-5.939570709616823,38,-5.489320320464774,-5.939570709616823,0.30591845512390137,0.05658698081970215,1.1444439927461496,50.27917328[0m,-10.687979146089843,860.15614876,1000,784.7890609698977
-5.245886590291074,-8.538032571843098,39,-7.855196693126363,-8.538032571843098,0.30590295791625977,0.05968761444091797,1.1263237741387033,50.27917328[0m,-11.91287712415197,1198.62162840,1000,899.1789614620208
-5.288732775201941,-8.50018865477483,40,-7.8195830633151235,-8.50018865477483,0.3000493049621582,0.05872964859008789,1.1783636823037413,50.27917328[0m,-11.974689476631115,1193.02906779,1000,899.1789614620208
-4.597079645174151,-8.11467821113001,41,-7.5447105935201995,-8.11467821113001,0.3181328773498535,0.05711007118225098,1.1486519087609868,50.27917328[0m,-12.033758046347087,1153.78478051,1000,882.3567571518762
-5.080387956424886,-8.178237253396354,42,-7.600722208557103,-8.178237253396354,0.2972290515899658,0.05791115760803223,1.1912536402164913,50.27917328[0m,-11.973582423541243,1160.82637438,1000,882.3567571518762
-2.9649212629550012,-5.762928657659096,43,-5.33711139259199,-5.762928657659097,0.2995874881744385,0.0562443733215332,1.1077801717780655,50.20987834[0m,-8.97326971768498,846.44763572,1000,796.2377573818479
-5.029679365922241,-7.656148492346588,44,-7.074832067139163,-7.656148492346588,0.3055081367492676,0.057945966720581055,1.12912131268399,50.20987834[0m,-11.427833629352133,1080.65885449,1000,827.8765279039657
-4.471120357455055,-8.093398053601469,45,-7.525538268075476,-8.093398053601469,0.3023056983947754,0.06454896926879883,1.1982282639200532,50.20987834[0m,-12.786493258759625,1149.43287360,1000,882.3567571518762
-5.063423094930372,-7.665009016014241,46,-7.042347906822635,-7.66500901601424,0.30202627182006836,0.06092190742492676,1.0590602573828567,50.20987834[0m,-11.81401264081804,1084.69028525,1000,830.3707428888592
-4.961653723351423,-7.596885081989361,47,-7.020188694942677,-7.596885081989361,0.33165597915649414,0.0589296817779541,1.1420314424053886,50.20987834[0m,-11.838407236034692,1072.42273696,1000,827.8765279039657
-4.779986827350635,-7.667832624283763,48,-7.082875414573685,-7.667832624283763,0.3091588020324707,0.05727791786193848,1.1033515002889438,50.20987834[0m,-11.671703993935324,1082.78847287,1000,827.8765279039657
-5.53671918072139,-8.543410303808942,49,-7.859492881877426,-8.543410303808942,0.30936717987060547,0.060872793197631836,1.1574343345674754,50.20987834[0m,-12.287844929794886,1197.80445972,1000,899.1789614620208
-4.922826877239237,-7.660612683669051,50,-7.039262745059468,-7.660612683669051,0.30461597442626953,0.0617368221282959,1.0612066374426894,50.20987834[0m,-11.265593390559568,1084.43979917,1000,830.3707428888592
-2.7452226331693463,-5.944916375946818,51,-5.496676073788142,-5.944916375946818,0.32090067863464355,0.05829000473022461,1.1399827062813765,50.20987834[0m,-9.479347879391195,863.67573645,1000,784.7890609698977
-4.383859543025815,-8.170024647209416,52,-7.5938396521338465,-8.170024647209416,0.3212738037109375,0.05839800834655762,1.183115214742972,50.20987834[0m,-12.180340468955553,1160.47432958,1000,882.3567571518762
-1.8897880599211627,-5.936831096828704,53,-5.488127454810851,-5.936831096828704,0.3106565475463867,0.056563377380371094,1.179650029733141,50.20987834[0m,-10.665463489629415,861.71691686,1000,784.7890609698977
-5.53356421215224,-8.514512027265825,54,-7.83423017155679,-8.514512027265825,0.30991506576538086,0.05888009071350098,1.156249963105835,50.20987834[0m,-12.104869726618253,1195.26548563,1000,899.1789614620208
-2.721721555784415,-5.962746865512195,55,-5.514941192478989,-5.962746865512195,0.32439136505126953,0.05625653266906738,1.1527825814326709,50.20987834[0m,-10.172699638665824,864.13155895,1000,784.7890609698977
-5.5169015171984945,-8.583365817058464,56,-7.897043446813601,-8.583365817058464,0.30125904083251953,0.0591890811920166,1.1618416540042562,50.20987834[0m,-12.293852799062911,1203.16925704,1000,899.1789614620208
-4.866158197640879,-7.597668589552547,57,-7.022944328665102,-7.597668589552547,0.31677818298339844,0.058901309967041016,1.1522539417756714,50.20987834[0m,-11.366981103573071,1073.17778902,1000,827.8765279039657
-2.9326343708170772,-5.851932625445024,58,-5.419425502136454,-5.851932625445024,0.31705284118652344,0.056075334548950195,1.1229670545630654,50.20987834[0m,-9.715517635040873,858.68735614,1000,796.2377573818479
-4.6664710803037375,-7.683783050277843,59,-7.059915944240485,-7.683783050277843,0.30597686767578125,0.061568498611450195,1.0739881069279056,50.20987834[0m,-11.866224952492226,1086.94160829,1000,830.3707428888592
-2.842722377078588,-5.9548730396928695,60,-5.506179390349525,-5.954873039692869,0.3055300712585449,0.05657792091369629,1.1438386193452168,50.20987834[0m,-9.84573622593624,864.32163821,1000,784.7890609698977
-2.7040634241808053,-5.72514388101364,61,-5.301986655784058,-5.72514388101364,0.3153040409088135,0.05456900596618652,1.0885420620925224,44.26648992[0m,-9.37020133043889,840.50424730,1000,796.2377573818479
-4.940470078587818,-8.161187894077672,62,-7.584709342596156,-8.161187894077672,0.3238945007324219,0.05744814872741699,1.14377030620377,44.26648992[0m,-12.488786753522495,1158.85858799,1000,882.3567571518762
-4.2692982838463625,-7.643175027753992,63,-7.062904928553794,-7.643175027753992,0.3180727958679199,0.057381629943847656,1.141231752987276,44.26648992[0m,-11.81910074531647,1079.59128112,1000,827.8765279039657
-4.916642276836283,-8.152187429667178,64,-7.57893164535976,-8.152187429667178,0.3155498504638672,0.05706191062927246,1.1556149058231748,44.26648992[0m,-11.839439937665412,1157.86186778,1000,882.3567571518762
-4.431721442130798,-8.131161695284971,65,-7.555970151255859,-8.131161695284971,0.31915879249572754,0.05698060989379883,1.1825527745684499,44.26648992[0m,-12.899793680617766,1154.08098339,1000,882.3567571518762
-4.8379033240683995,-7.660879609339546,66,-7.07772945773573,-7.660879609339546,0.30681324005126953,0.0584406852722168,1.1491832964767843,44.26648992[0m,-11.79341369034111,1083.03026984,1000,827.8765279039657
-5.673916505487141,-8.533926107217063,67,-7.851923201672822,-8.533926107217063,0.3077390193939209,0.05983757972717285,1.1509702301634623,44.26648992[0m,-11.979779470463217,1197.43557694,1000,899.1789614620208
-4.759389520399218,-8.153978607118892,68,-7.57918796917576,-8.153978607118892,0.31782984733581543,0.05637502670288086,1.1620978146989478,44.26648992[0m,-12.278256152970068,1157.25829401,1000,882.3567571518762
-4.7727570048742285,-8.15361567215321,69,-7.577786391683663,-8.15361567215321,0.32231807708740234,0.05625796318054199,1.1909484591027701,44.26648992[0m,-12.027503138678965,1158.22571285,1000,882.3567571518762
-2.6289613199125292,-5.955338561494198,70,-5.505790427184129,-5.955338561494198,0.30913209915161133,0.06177926063537598,1.1683448910909224,44.26648992[0m,-9.678453711683494,864.54541969,1000,784.7890609698977
-5.467872558354523,-8.53325260626071,71,-7.852583507463694,-8.53325260626071,0.31661534309387207,0.05891680717468262,1.1841668715371814,44.26648992[0m,-11.828657282355383,1197.53515846,1000,899.1789614620208
-2.6314874410473728,-5.771967969212573,72,-5.341581087389072,-5.771967969212573,0.32416367530822754,0.054792165756225586,1.1231408816429458,44.26648992[0m,-9.720966142162256,846.06390870,1000,796.2377573818479
-2.6996413322971256,-5.7785341689823,73,-5.35069079453978,-5.7785341689823,0.30950498580932617,0.05588507652282715,1.1635943806291773,44.26648992[0m,-10.012263896726372,850.16727394,1000,796.2377573818479
-4.8404492908486185,-8.118711702073686,74,-7.544337722182372,-8.118711702073686,0.3189079761505127,0.05749106407165527,1.1826196217037854,44.26648992[0m,-11.883061996917831,1152.68266038,1000,882.3567571518762
-2.9439902991242373,-5.91102728189376,75,-5.4674698287171655,-5.91102728189376,0.3170661926269531,0.056801795959472656,1.1752881208281651,44.26648992[0m,-9.76856918614164,857.46874135,1000,784.7890609698977
-5.050393686690917,-7.681203295402971,76,-7.057740265121449,-7.681203295402971,0.317427396774292,0.059241294860839844,1.0733237584005637,44.26648992[0m,-11.7470683060116,1089.01169720,1000,830.3707428888592
-2.7210476509517103,-5.870452949890825,77,-5.429104512191197,-5.870452949890825,0.3076503276824951,0.05724072456359863,1.151789017205151,44.26648992[0m,-9.91301522614463,852.43470173,1000,784.7890609698977
-2.7070699018327073,-5.906371958287871,78,-5.463238700448942,-5.906371958287871,0.31792497634887695,0.05588102340698242,1.1375033198562565,44.26648992[0m,-10.3754082135532,856.95040229,1000,784.7890609698977
-5.309997626532778,-8.569518171131067,79,-7.884256396667905,-8.569518171131067,0.31870603561401367,0.059241294860839844,1.1825656486163554,44.26648992[0m,-11.922362768540896,1201.84908278,1000,899.1789614620208
-3.140640969459397,-5.912872821546342,80,-5.4681115156947815,-5.912872821546342,0.3288276195526123,0.058756351470947266,1.1461769853994952,44.26648992[0m,-10.070783232847202,859.19549963,1000,784.7890609698977
-2.781927575830353,-5.904891637567383,81,-5.459999376180231,-5.904891637567383,0.3218851089477539,0.05702376365661621,1.1683719408625102,44.26648992[0m,-10.108669381820425,856.99699109,1000,784.7890609698977
-3.0951090374678425,-5.960571731178396,82,-5.511953803869296,-5.960571731178396,0.3247644901275635,0.055938720703125,1.1470732129528542,44.26648992[0m,-10.356730245523238,865.92349681,1000,784.7890609698977
-5.051036302110111,-7.656799587794915,83,-7.036076556776655,-7.656799587794915,0.31744837760925293,0.059671878814697266,1.045576352010858,44.26648992[0m,-11.130056051463502,1083.15035745,1000,830.3707428888592
-5.372230519367835,-8.529095322037167,84,-7.847274212442709,-8.529095322037167,0.3253047466278076,0.0583648681640625,1.161623246390463,44.26648992[0m,-11.881663161520494,1196.80383518,1000,899.1789614620208
-4.629443133835296,-8.142906340743526,85,-7.569007960337843,-8.142906340743524,0.31201815605163574,0.05895566940307617,1.1773222440500561,44.26648992[0m,-11.851436993070374,1155.82045751,1000,882.3567571518762
-5.310969334700456,-8.528475602188166,86,-7.84634001343781,-8.528475602188166,0.30967211723327637,0.05972003936767578,1.1715793126039937,44.26648992[0m,-11.888401618066748,1196.98528440,1000,899.1789614620208
-4.15918017410675,-8.116097000556557,87,-7.5462785660816465,-8.116097000556557,0.31998610496520996,0.05681490898132324,1.1736307329530187,44.26648992[0m,-12.120375756855923,1152.27495570,1000,882.3567571518762
-2.7152607703486273,-5.787906690669937,88,-5.358481642591656,-5.787906690669937,0.31925415992736816,0.06181049346923828,1.1612895173456956,44.26648992[0m,-10.171793261816015,851.34573556,1000,796.2377573818479
-4.927670712376073,-7.683546014430167,89,-7.059497006958488,-7.683546014430167,0.316373348236084,0.06019759178161621,1.038120913249381,44.26648992[0m,-11.101778709946014,1089.43849846,1000,830.3707428888592
-2.8212334480469763,-5.916792692207228,90,-5.471527567043769,-5.916792692207228,0.30980443954467773,0.05857443809509277,1.13836766976913,44.26648992[0m,-9.538357747378807,859.68398321,1000,784.7890609698977
-3.068481468625123,-5.787621475257534,91,-5.3587767654208855,-5.787621475257534,0.3094015121459961,0.054808855056762695,1.1519580841970183,44.26648992[0m,-9.263031100080601,849.24941787,1000,796.2377573818479
-4.5834904843022874,-8.127383327908854,92,-7.552972120309481,-8.127383327908854,0.31603455543518066,0.05745339393615723,1.1819967086382799,44.26648992[0m,-12.05215573024697,1153.71688039,1000,882.3567571518762
-2.683926437675517,-5.9461263901649914,93,-5.497014784305429,-5.946126390164992,0.31583476066589355,0.05705571174621582,1.1853118753089162,44.26648992[0m,-11.63233557454588,862.42073695,1000,784.7890609698977
-2.7834786142982586,-5.919915304346554,94,-5.47366056293873,-5.919915304346554,0.31915712356567383,0.05639791488647461,1.1565743816986174,44.26648992[0m,-9.652326845646243,858.93221547,1000,784.7890609698977
-2.7893131541410314,-5.764154574865509,95,-5.334883624889249,-5.7641545748655085,0.3129260540008545,0.055443525314331055,1.1249553866105018,44.26648992[0m,-9.676687843416472,847.58103634,1000,796.2377573818479
-4.985109278248003,-8.10079584878453,96,-7.529583092487645,-8.10079584878453,0.3028743267059326,0.05678248405456543,1.172956741895236,44.26648992[0m,-12.160017123669231,1149.50406411,1000,882.3567571518762
-5.609571871770584,-8.544455221918172,97,-7.862385545312418,-8.544455221918172,0.3162050247192383,0.05966639518737793,1.1845068039876618,44.26648992[0m,-13.748345649337788,1199.05248443,1000,899.1789614620208
-5.425892497746796,-8.538587825402004,98,-7.857376105284065,-8.538587825402004,0.3146967887878418,0.060115814208984375,1.140939143795391,44.26648992[0m,-12.125360218013586,1197.80908461,1000,899.1789614620208
-2.8212334480469763,-5.951718967075054,99,-5.501465271032673,-5.951718967075054,0.3084888458251953,0.05634784698486328,1.1415725537732306,44.26648992[0m,-9.415964323815095,863.42074509,1000,784.7890609698977
-2.774812444526801,-5.809540712920893,100,-5.378029241243295,-5.809540712920893,0.3140289783477783,0.055796146392822266,1.1487267413528164,44.26648992[0m,-9.416032750648803,851.77912163,1000,796.2377573818479
-4.856537092299924,-7.673591008512496,101,-7.05018031966483,-7.673591008512496,0.323361873626709,0.059770822525024414,1.0383858703096684,44.26648992[0m,-10.903557728045271,1087.19437751,1000,830.3707428888592
-2.6923553777438305,-5.777468594244983,102,-5.348219756166878,-5.777468594244983,0.30747222900390625,0.05534505844116211,1.143748224477927,44.26648992[0m,-10.674490622233934,849.67864092,1000,796.2377573818479
-4.582205697316898,-7.649887501667523,103,-7.028113422884723,-7.649887501667523,0.3183014392852783,0.06134438514709473,1.0921530029352038,44.26648992[0m,-12.231191366949885,1083.30687743,1000,830.3707428888592
-4.896388051538737,-8.146540738706056,104,-7.5732535794634765,-8.146540738706056,0.3182544708251953,0.05930590629577637,1.1904874747048717,44.26648992[0m,-11.945734674850193,1157.09556362,1000,882.3567571518762
-5.824400352237823,-8.542365926659587,105,-7.858019062143272,-8.542365926659587,0.33220791816711426,0.059523820877075195,1.1306086570293616,44.26648992[0m,-12.158247714354115,1198.26981296,1000,899.1789614620208
-5.434259836467162,-8.60085691762085,106,-7.91040307344451,-8.60085691762085,0.32703304290771484,0.060082197189331055,1.1569616477054299,44.26648992[0m,-13.033287531383733,1205.94585549,1000,899.1789614620208
-4.6063521460602885,-8.14941843631849,107,-7.57326530321583,-8.14941843631849,0.32576441764831543,0.06436347961425781,1.1705371845635362,44.26648992[0m,-12.578553464061766,1156.76790538,1000,882.3567571518762
-5.709208183998583,-8.51813647400142,108,-7.8379689092773885,-8.51813647400142,0.3075888156890869,0.059040069580078125,1.1511262718207356,44.26648992[0m,-11.83781616813838,1197.19092425,1000,899.1789614620208
-4.586984381741794,-7.6470812064092115,109,-7.068016460809451,-7.647081206409211,0.3314385414123535,0.05803942680358887,1.160835128071687,44.26648992[0m,-11.187475490325296,1080.41411839,1000,827.8765279039657
-5.015070352760773,-7.654324209189142,110,-7.072340885830895,-7.654324209189142,0.3350026607513428,0.05820941925048828,1.145041115406448,44.26648992[0m,-11.227946987860602,1080.16299467,1000,827.8765279039657
-4.941316774973319,-8.097175987864208,111,-7.527033532128085,-8.097175987864208,0.3282034397125244,0.05932307243347168,1.1420521938642652,44.26648992[0m,-11.86624736087725,1149.61262400,1000,882.3567571518762
-2.841181225174112,-5.772119752886928,112,-5.34470176500608,-5.772119752886929,0.327625036239624,0.057932376861572266,1.1362054070004668,44.26648992[0m,-9.783490356166599,846.91201060,1000,796.2377573818479
-4.870083856827696,-7.6518827449269065,113,-7.071021474526163,-7.6518827449269065,0.32397031784057617,0.06141948699951172,1.1448610760470017,44.26648992[0m,-11.78238505736875,1080.50581542,1000,827.8765279039657
-5.074979758298682,-7.6503786690036115,114,-7.030384567596582,-7.650378669003612,0.3188166618347168,0.061240196228027344,1.0604823585949918,44.26648992[0m,-11.096400558366337,1084.03698191,1000,830.3707428888592
-4.924766384518139,-7.69302894567156,115,-7.065755622405463,-7.69302894567156,0.3158841133117676,0.05959153175354004,1.0740191803445867,44.26648992[0m,-10.94776824007226,1089.69087665,1000,830.3707428888592
-2.96069111803233,-5.968063051213676,116,-5.518551515109415,-5.968063051213676,0.3250131607055664,0.057750701904296875,1.1416728070020934,44.26648992[0m,-10.086612128225202,865.15390744,1000,784.7890609698977
-4.805166665054703,-7.639365759465685,117,-7.058220757140223,-7.639365759465685,0.3318345546722412,0.06332659721374512,1.139205122024933,44.26648992[0m,-11.730795365990458,1079.41887449,1000,827.8765279039657
-5.3402227355648,-8.545157219666812,118,-7.863675627665224,-8.545157219666812,0.32056713104248047,0.05994391441345215,1.127369198848779,44.26648992[0m,-12.404456593172243,1198.82888692,1000,899.1789614620208
-5.081051409317336,-7.694578132094924,119,-7.0675498424248255,-7.694578132094924,0.314009428024292,0.05980324745178223,1.07818589962946,44.26648992[0m,-11.312049102443922,1089.76712087,1000,830.3707428888592
-4.761184048318157,-8.133706161705039,120,-7.560541946704031,-8.133706161705037,0.3194870948791504,0.05724763870239258,1.1764303559362241,44.26648992[0m,-12.226019478614225,1154.23647203,1000,882.3567571518762
-3.053944799012413,-5.769409079420009,121,-5.343923383306017,-5.769409079420008,0.31258225440979004,0.058495283126831055,1.1100827182743132,44.26648992[0m,-9.624775818662597,847.60612872,1000,796.2377573818479
-4.736292590949624,-7.659141878013508,122,-7.037272860571623,-7.659141878013508,0.31850433349609375,0.061519622802734375,1.0159114867026893,44.26648992[0m,-11.379247168376676,1085.97036219,1000,830.3707428888592
-4.938378194963347,-7.599220683954352,123,-7.020904787694297,-7.599220683954352,0.31853175163269043,0.05834245681762695,1.1594358654433736,44.26648992[0m,-12.0347692814976,1072.44843421,1000,827.8765279039657
-5.696088245994144,-8.560365155139603,124,-7.874027940512498,-8.560365155139603,0.3203001022338867,0.060927391052246094,1.1710118658481363,44.26648992[0m,-12.964547079065502,1200.88879443,1000,899.1789614620208
-2.695375625172302,-5.9459126652633385,125,-5.497831470011846,-5.9459126652633385,0.31673455238342285,0.05694293975830078,1.1889767743375184,44.26648992[0m,-10.331141198435242,864.92204750,1000,784.7890609698977
-5.102535702821099,-8.133310636982696,126,-7.562009184534022,-8.133310636982696,0.32301878929138184,0.06004834175109863,1.101170138792171,44.26648992[0m,-11.401006619414552,1153.73253441,1000,882.3567571518762
-2.5795843774234526,-5.867725627157633,127,-5.424891731443003,-5.8677256271576335,0.31879138946533203,0.05698704719543457,1.1280155310353914,44.26648992[0m,-9.70627813856599,849.74862046,1000,784.7890609698977
-4.994415630101698,-7.640621447018534,128,-7.019808089790693,-7.6406214470185345,0.3203299045562744,0.06029033660888672,1.0339743559358874,44.26648992[0m,-10.704577719667256,1082.20818825,1000,830.3707428888592
-2.687296464570913,-5.932505540012549,129,-5.486264412838422,-5.932505540012549,0.3283729553222656,0.05706477165222168,1.1801133429096635,44.26648992[0m,-10.685921463495433,861.33746527,1000,784.7890609698977
-2.700656972065092,-5.9729284455834595,130,-5.523217929957602,-5.9729284455834595,0.31436657905578613,0.0568239688873291,1.1255171920508642,44.26648992[0m,-10.130058377879154,867.01480737,1000,784.7890609698977
-3.034614864058323,-5.760121275889993,131,-5.3308850543538036,-5.760121275889993,0.3104588985443115,0.058510541915893555,1.1682524695013163,44.26648992[0m,-10.364942438941899,846.00258698,1000,796.2377573818479
-2.8806428417535677,-5.83504510250354,132,-5.401149459443735,-5.83504510250354,0.3172028064727783,0.05672597885131836,1.140162584273988,44.26648992[0m,-9.393528200909454,856.67568551,1000,796.2377573818479
-5.399101884773866,-7.686369032427299,133,-7.0625548393981505,-7.6863690324273,0.3236961364746094,0.061083078384399414,1.031585331421569,44.26648992[0m,-10.907828354401676,1089.67867070,1000,830.3707428888592
-5.571143193479628,-8.521727171255472,134,-7.839516942104732,-8.521727171255472,0.3126850128173828,0.05908632278442383,1.1551135074241587,44.26648992[0m,-11.918550045117833,1196.64197475,1000,899.1789614620208
-4.462210185637108,-7.658638984191092,135,-7.076692743069277,-7.658638984191093,0.32782602310180664,0.0589292049407959,1.1325940861020565,44.26648992[0m,-11.731969619155251,1081.71641868,1000,827.8765279039657
