Line, Average latency,,MinReturn,AverageReturn,Average reward, ,Itr,MaxReturn,Average greedy latency,,AverageDiscountedReturn,PolicyExecTime,EnvExecTime,StdReturn,NumTrajs
970.2996624419121,806.211198415393,164.088464
968.8929152880942,806.2111984153929,162.681717
974.8049661341076,806.2111984153929,168.593768
979.0027167435692,806.2111984153929,172.791518
988.8036633210863,806.2111984153929,182.592465
1000.2174653918084,806.2111984153929,194.006267
1018.8980213595165,806.2111984153929,212.686823
1037.1837561255545,806.2111984153929,230.972558
1056.445155014029,806.2111984153928,250.233957
1065.4008782587505,806.2111984153928,259.189680
1070.999032866251,806.211198415393,264.787834
1073.432734473197,806.2111984153929,267.221536
1075.064080933689,806.2111984153928,268.852883
1071.5418807817505,806.211198415393,265.330682
1068.8382112715813,806.2111984153929,262.627013
1060.2099338762603,806.2111984153928,253.998735
1053.3299924456778,806.2111984153929,247.118794
1038.2798079866636,806.2111984153928,232.068610
1033.4834758343786,806.2111984153928,227.272277
1019.3825700351125,806.2111984153929,213.171372
1008.8945601080577,806.211198415393,202.683362
1003.2824045758429,806.2111984153928,197.071206
1001.5894171894618,806.2111984153929,195.378219
1001.2900552037149,806.2111984153928,195.078857
996.1357858569464,806.2111984153929,189.924587
996.9292743126415,806.2111984153929,190.718076
994.3435338612375,806.2111984153929,188.132335
995.4851451314108,806.211198415393,189.273947
998.1110082300596,806.2111984153928,191.899810
997.7746390605155,806.2111984153928,191.563441
1004.9885882154738,806.2111984153929,198.777390
1013.2424682339758,806.2111984153929,207.031270
1024.3467485091028,806.211198415393,218.135550
1035.9539126675106,806.2111984153929,229.742714
1046.2534751202948,806.2111984153929,240.042277
1056.4118085801033,806.2111984153929,250.200610
1064.1428916243917,806.2111984153928,257.931693
1067.5508713710194,806.2111984153929,261.339673
1065.8992912771091,806.2111984153929,259.688093
1060.254865627634,806.2111984153929,254.043667
1050.7886982318605,806.2111984153929,244.577500
1041.6911678303445,806.2111984153929,235.479969
1031.3261073909441,806.2111984153929,225.114909
1019.0040732720148,806.2111984153929,212.792875
1009.036733784612,806.2111984153929,202.825535
998.379697094236,806.2111984153929,192.168499
990.4097135331789,806.2111984153929,184.198515
987.1796829494477,806.211198415393,180.968485
983.1134013360158,806.2111984153929,176.902203
981.3535113025301,806.2111984153929,175.142313
982.178453440757,806.2111984153929,175.967255
985.9190530981564,806.211198415393,179.707855
982.4848052106676,806.2111984153929,176.273607
980.5052412027495,806.2111984153929,174.294043
978.7895181301526,806.2111984153929,172.578320
976.1714041625704,806.2111984153929,169.960206
975.9816248816128,806.2111984153928,169.770426
969.7890414622398,806.211198415393,163.577843
967.3692353275437,806.2111984153929,161.158037
971.4172634793281,806.2111984153929,165.206065
974.2774938020525,806.2111984153929,168.066295
980.6123894463811,806.211198415393,174.401191
993.6410550248554,806.2111984153929,187.429857
1001.4672003969373,806.2111984153929,195.256002
1016.3246142481848,806.2111984153928,210.113416
1034.4145110409193,806.2111984153929,228.203313
1045.7888003110613,806.2111984153929,239.577602
1052.7552310267358,806.2111984153929,246.544033
1058.7398328296524,806.2111984153929,252.528634
1063.3268965451468,806.2111984153928,257.115698
1060.1679330371994,806.2111984153928,253.956735
1063.6061895912899,806.211198415393,257.394991
1052.4325022395178,806.2111984153929,246.221304
1045.4643125773475,806.2111984153929,239.253114
1039.8990444644971,806.2111984153928,233.687846
1027.2302935806365,806.2111984153929,221.019095
1017.6415344380516,806.2111984153928,211.430336
1006.0424024362609,806.2111984153929,199.831204
1001.3933897888455,806.2111984153929,195.182191
993.2955566185362,806.2111984153929,187.084358
989.2963070795831,806.2111984153929,183.085109
985.9802930619059,806.2111984153929,179.769095
982.6416442865599,806.2111984153928,176.430446
979.4878852501641,806.2111984153928,173.276687
982.1559108157611,806.2111984153929,175.944712
978.5870697937964,806.211198415393,172.375871
978.896270890758,806.2111984153929,172.685072
981.095137329987,806.211198415393,174.883939
985.2420541111084,806.2111984153929,179.030856
995.0789351743925,806.2111984153929,188.867737
999.3523264138221,806.2111984153929,193.141128
1009.1872349076816,806.2111984153929,202.976036
1018.4204543472745,806.2111984153929,212.209256
1025.6063614465259,806.2111984153929,219.395163
1039.1890214918137,806.2111984153929,232.977823
1038.5724318530854,806.2111984153929,232.361233
1043.6209882622265,806.2111984153928,237.409790
1042.265831772877,806.2111984153929,236.054633
1039.9001295011064,806.2111984153928,233.688931
1035.0320635233243,806.2111984153928,228.820865
1026.6028993134817,806.2111984153929,220.391701
1020.1900584436734,806.2111984153929,213.978860
1009.5124223402796,806.211198415393,203.301224
1004.4267482054938,806.2111984153929,198.215550
991.502628356652,806.2111984153929,185.291430
984.5638694624718,806.211198415393,178.352671
981.7357035173824,806.2111984153928,175.524505
972.5959345007716,806.2111984153929,166.384736
971.2306427456083,806.2111984153929,165.019444
965.1956080682618,806.2111984153929,158.984410
960.706332741265,806.2111984153929,154.495134
960.891057201885,806.211198415393,154.679859
956.6924565558978,806.211198415393,150.481258
954.8416325191815,806.2111984153929,148.630434
953.9653168411481,806.2111984153929,147.754118
952.1708898547945,806.2111984153929,145.959691
951.7602720296042,806.211198415393,145.549074
954.5549236005329,806.2111984153929,148.343725
956.3785932910284,806.2111984153929,150.167395
963.5222787461191,806.2111984153929,157.311080
970.5972976015862,806.2111984153928,164.386099
979.9173047062419,806.2111984153929,173.706106
991.9321332202047,806.2111984153929,185.720935
1001.5105549020903,806.2111984153929,195.299356
1008.8917477628663,806.2111984153929,202.680549
1017.5688041064808,806.2111984153929,211.357606
1023.107119756821,806.2111984153928,216.895921
1027.989781571134,806.2111984153929,221.778583
1025.6115579347884,806.2111984153929,219.400360
1027.98164647789,806.211198415393,221.770448
1022.9642565251623,806.2111984153929,216.753058
1016.5519938352495,806.2111984153929,210.340795
1009.5283785186585,806.2111984153929,203.317180
1002.8697537141436,806.2111984153928,196.658555
995.9454949411756,806.2111984153928,189.734297
986.9084102786472,806.2111984153928,180.697212
982.1931865748722,806.2111984153929,175.981988
975.5804900918007,806.2111984153929,169.369292
971.5953743200891,806.2111984153929,165.384176
968.7361158953803,806.2111984153929,162.524917
964.6298987013909,806.2111984153929,158.418700
963.8744027579899,806.211198415393,157.663204
961.2877985695475,806.2111984153929,155.076600
960.0347770734878,806.2111984153929,153.823579
958.9929191595077,806.2111984153929,152.781721
960.376890366595,806.2111984153929,154.165692
961.9859214997111,806.2111984153929,155.774723
963.2755735188439,806.211198415393,157.064375
968.3521801383517,806.211198415393,162.140982
974.7257225577129,806.2111984153929,168.514524
983.3514959973244,806.2111984153929,177.140298
993.9709325789679,806.2111984153929,187.759734
1000.842113239906,806.2111984153929,194.630915
1006.40472739939,806.2111984153929,200.193529
1013.9593788820584,806.211198415393,207.748180
1019.4168212630407,806.2111984153928,213.205623
1020.2317083619482,806.2111984153929,214.020510
1024.7616752082054,806.211198415393,218.550477
1020.63011401176,806.211198415393,214.418916
1015.9849809410686,806.2111984153928,209.773783
1011.6732254484948,806.211198415393,205.462027
1002.0078155536605,806.2111984153929,195.796617
996.0345788581893,806.2111984153929,189.823380
984.4889544849259,806.2111984153929,178.277756
980.2128928361982,806.2111984153929,174.001694
974.5014601377669,806.2111984153929,168.290262
972.5831868891398,806.2111984153928,166.371988
968.2287675250188,806.2111984153929,162.017569
971.1860891024588,806.211198415393,164.974891
967.7822027839343,806.2111984153929,161.571004
963.5739067288989,806.2111984153928,157.362708
963.9989208232835,806.2111984153929,157.787722
960.6171123236702,806.211198415393,154.405914
957.8657491566794,806.2111984153929,151.654551
954.5942130722636,806.2111984153929,148.383015
949.3399482072695,806.2111984153929,143.128750
945.6622124353592,806.2111984153929,139.451014
946.3781028538884,806.2111984153928,140.166904
946.8393303518341,806.2111984153928,140.628132
943.9630747695742,806.2111984153929,137.751876
955.4804621795699,806.211198415393,149.269264
965.4366321712856,806.2111984153929,159.225434
979.4698511640594,806.2111984153929,173.258653
990.0727279098148,806.2111984153929,183.861529
1005.3450854375021,806.2111984153929,199.133887
1017.2907427894229,806.2111984153928,211.079544
1027.3171262635913,806.2111984153928,221.105928
1038.9099720578283,806.2111984153929,232.698774
1045.6174145867985,806.2111984153928,239.406216
1054.4288245336215,806.211198415393,248.217626
1056.5862819887207,806.2111984153928,250.375084
1055.1646546129816,806.2111984153928,248.953456
1052.3290539574805,806.2111984153929,246.117856
1046.0777293106944,806.2111984153929,239.866531
1041.0798131662687,806.2111984153929,234.868615
1027.4845301246326,806.2111984153929,221.273332
1018.3038584762166,806.2111984153928,212.092660
1007.6491621239663,806.2111984153929,201.437964
995.7682946412224,806.2111984153929,189.557096
987.3295303866205,806.2111984153929,181.118332
978.0950168161029,806.2111984153928,171.883818
969.7631028096198,806.2111984153929,163.551904
963.88645720941,806.2111984153928,157.675259
957.8569802708989,806.2111984153929,151.645782
955.3821151343118,806.2111984153929,149.170917
952.9487293382828,806.2111984153929,146.737531
952.5138455804145,806.2111984153929,146.302647
950.1407624040785,806.2111984153929,143.929564
949.7886351715861,806.2111984153929,143.577437
950.9462049442747,806.2111984153929,144.735007
952.2580309702374,806.2111984153928,146.046833
952.7819090652013,806.2111984153929,146.570711
956.0891485571317,806.2111984153929,149.877950
957.671190743578,806.2111984153928,151.459992
962.2446840111005,806.2111984153929,156.033486
968.8873485600564,806.2111984153929,162.676150
973.6697159091905,806.211198415393,167.458517
975.2632502051036,806.2111984153928,169.052052
975.2455528491611,806.211198415393,169.034354
971.9586644345737,806.2111984153929,165.747466
973.8635786505018,806.211198415393,167.652380
972.1230453956877,806.2111984153929,165.911847
968.3376061609268,806.2111984153928,162.126408
968.5240576748122,806.2111984153929,162.312859
966.293988058499,806.211198415393,160.082790
965.1560380772997,806.2111984153929,158.944840
963.9982672201655,806.2111984153928,157.787069
964.3983954538936,806.2111984153929,158.187197
969.1256092020989,806.2111984153929,162.914411
973.1778269876024,806.2111984153928,166.966629
970.4845203557014,806.211198415393,164.273322
973.072871865872,806.2111984153928,166.861673
972.9501906315122,806.211198415393,166.738992
974.6289879376546,806.2111984153929,168.417790
980.8092811838014,806.2111984153929,174.598083
981.1591892401467,806.211198415393,174.947991
980.2868220802396,806.2111984153929,174.075624
982.8798862169721,806.2111984153929,176.668688
988.6590445244018,806.2111984153929,182.447846
992.379774903243,806.2111984153929,186.168576
995.7685587149301,806.2111984153929,189.557360
998.1778153736977,806.2111984153929,191.966617
1003.5435005896796,806.2111984153928,197.332302
1005.2450126188869,806.2111984153928,199.033814
1000.6806633807773,806.211198415393,194.469465
1004.0066790418261,806.211198415393,197.795481
1003.7472872770082,806.2111984153929,197.536089
997.8302339106242,806.2111984153929,191.619035
996.5602276969503,806.2111984153928,190.349029
990.8667801552818,806.2111984153929,184.655582
983.5383191136814,806.211198415393,177.327121
976.6176783915246,806.2111984153929,170.406480
968.7451537784167,806.2111984153929,162.533955
966.6165312568756,806.2111984153928,160.405333
960.661051728857,806.2111984153929,154.449853
960.9573567382403,806.2111984153929,154.746158
960.0030215964044,806.2111984153929,153.791823
955.809133222966,806.2111984153929,149.597935
958.87802012934,806.2111984153929,152.666822
955.0577462042854,806.2111984153928,148.846548
952.440752208855,806.2111984153929,146.229554
954.704357035419,806.2111984153929,148.493159
953.1532595582008,806.2111984153929,146.942061
954.355684708786,806.2111984153929,148.144486
956.5454412048839,806.2111984153929,150.334243
959.17402947251,806.2111984153929,152.962831
966.1045618592943,806.2111984153929,159.893363
967.1615502912747,806.2111984153928,160.950352
967.1278999587377,806.211198415393,160.916702
972.4032306073689,806.2111984153929,166.192032
971.2653267309007,806.2111984153929,165.054128
978.6066724947657,806.2111984153929,172.395474
980.1128864015717,806.2111984153929,173.901688
979.7162790462268,806.2111984153929,173.505081
974.1971828864461,806.2111984153929,167.985984
967.7087040594919,806.211198415393,161.497506
962.677236209547,806.2111984153929,156.466038
956.421749676995,806.2111984153928,150.210551
951.4855336856432,806.2111984153929,145.274335
947.965787544246,806.2111984153929,141.754589
945.0013511771701,806.211198415393,138.790153
943.1616564917745,806.2111984153929,136.950458
940.4065958523069,806.2111984153929,134.195397
935.6053919764065,806.2111984153929,129.394194
935.7931703007152,806.2111984153928,129.581972
937.4761061828432,806.2111984153929,131.264908
940.0820381212961,806.211198415393,133.870840
940.263342806203,806.2111984153929,134.052144
941.1961177689777,806.2111984153929,134.984919
945.1201665404774,806.2111984153929,138.908968
945.2428033905347,806.2111984153928,139.031605
948.2765265610286,806.211198415393,142.065328
948.5586790598142,806.2111984153928,142.347481
951.2963658260073,806.2111984153929,145.085167
953.6922616696268,806.2111984153929,147.481063
953.9428930255435,806.2111984153929,147.731695
951.8504623992056,806.211198415393,145.639264
951.0897859819366,806.2111984153929,144.878588
952.6026094400997,806.2111984153929,146.391411
949.8545805088952,806.2111984153928,143.643382
943.7478713477543,806.2111984153929,137.536673
937.8927908464794,806.2111984153929,131.681592
934.7491344800177,806.2111984153929,128.537936
931.5404160941168,806.2111984153929,125.329218
929.4937816272328,806.2111984153929,123.282583
923.4408962521461,806.2111984153929,117.229698
924.4356080662226,806.2111984153929,118.224410
921.5612752628916,806.2111984153929,115.350077
919.7437006375131,806.211198415393,113.532502
917.3700329164324,806.2111984153928,111.158835
922.5992022160893,806.2111984153929,116.388004
926.0736476100286,806.2111984153929,119.862449
925.0685464900788,806.2111984153928,118.857348
931.2548457084429,806.2111984153929,125.043647
935.1047215014867,806.211198415393,128.893523
940.4871284565426,806.2111984153929,134.275930
943.0782277711777,806.211198415393,136.867029
946.1973005567187,806.2111984153929,139.986102
949.6105565739088,806.2111984153929,143.399358
954.4011243733723,806.2111984153929,148.189926
954.6666090277263,806.2111984153929,148.455411
955.1623155522573,806.2111984153929,148.951117
953.4982622745832,806.2111984153929,147.287064
950.0849199743907,806.2111984153929,143.873722
947.0466257828895,806.2111984153929,140.835427
943.5856402656918,806.2111984153929,137.374442
938.0002495510964,806.2111984153929,131.789051
931.4786605442365,806.2111984153928,125.267462
928.2819611879439,806.2111984153928,122.070763
923.2952502124288,806.2111984153929,117.084052
922.6482001245407,806.2111984153928,116.437002
918.534446795836,806.2111984153929,112.323248
916.0451397681644,806.2111984153929,109.833941
915.9572541194462,806.2111984153929,109.746056
914.5325183704376,806.2111984153929,108.321320
920.0915107286953,806.211198415393,113.880312
920.6780386002177,806.2111984153929,114.466840
922.4775632553917,806.2111984153929,116.266365
925.435783325377,806.2111984153928,119.224585
926.0404474327586,806.2111984153928,119.829249
928.1164029630162,806.211198415393,121.905205
930.8866886392276,806.211198415393,124.675490
934.3962973096892,806.2111984153928,128.185099
932.7440623228529,806.211198415393,126.532864
935.8478027393568,806.2111984153929,129.636604
935.2865002378371,806.2111984153929,129.075302
933.2931463267327,806.2111984153928,127.081948
930.5106437116123,806.2111984153929,124.299445
928.4446657457398,806.2111984153929,122.233467
924.3391978258907,806.2111984153929,118.127999
926.0205835696767,806.2111984153929,119.809385
920.1368011153902,806.2111984153929,113.925603
918.4362539298739,806.2111984153929,112.225056
916.3157442520915,806.2111984153929,110.104546
915.8965663601648,806.2111984153929,109.685368
912.716363259906,806.2111984153929,106.505165
914.6647680432364,806.2111984153929,108.453570
918.472855893848,806.211198415393,112.261657
920.7876744977497,806.2111984153929,114.576476
921.5862433239346,806.2111984153929,115.375045
917.7653350213051,806.2111984153928,111.554137
918.9367250465847,806.2111984153928,112.725527
921.5267704113733,806.2111984153929,115.315572
918.9763277108648,806.2111984153929,112.765129
917.7157794795763,806.211198415393,111.504581
918.1150176401457,806.2111984153929,111.903819
918.0722390818232,806.2111984153929,111.861041
912.7448957933653,806.2111984153929,106.533697
915.615823800432,806.211198415393,109.404625
910.892391853982,806.2111984153928,104.681193
913.1851932183129,806.2111984153928,106.973995
912.4732809586209,806.2111984153929,106.262083
911.7555199057216,806.211198415393,105.544321
914.1304733489718,806.2111984153929,107.919275
913.3578313421887,806.2111984153929,107.146633
915.9309751154492,806.2111984153928,109.719777
916.125737792047,806.2111984153929,109.914539
920.568331585607,806.2111984153929,114.357133
922.0887583859445,806.211198415393,115.877560
928.3679364491599,806.2111984153929,122.156738
932.599239803455,806.2111984153929,126.388041
938.2680807634763,806.2111984153929,132.056882
943.6502370663189,806.2111984153929,137.439039
944.4492920199714,806.2111984153929,138.238094
948.1984294312476,806.2111984153928,141.987231
949.1206581184161,806.2111984153929,142.909460
954.0241649812289,806.2111984153928,147.812967
957.3187992908886,806.2111984153929,151.107601
952.4106981754074,806.2111984153929,146.199500
950.0309943864595,806.2111984153929,143.819796
945.4261566118968,806.2111984153929,139.214958
940.1562180191902,806.2111984153929,133.945020
936.4795766383033,806.211198415393,130.268378
933.3083971315838,806.211198415393,127.097199
925.5043436441422,806.2111984153929,119.293145
921.5226677831558,806.2111984153929,115.311469
919.1003775752431,806.2111984153929,112.889179
915.6279023577644,806.2111984153929,109.416704
916.079272057229,806.2111984153929,109.868074
912.2298118691446,806.2111984153929,106.018613
910.5809871111916,806.2111984153929,104.369789
911.2058470110348,806.2111984153929,104.994649
909.5288173007422,806.2111984153929,103.317619
911.4157890577635,806.211198415393,105.204591
907.9877860510007,806.2111984153928,101.776588
915.8782499420847,806.2111984153928,109.667052
914.4555668700808,806.2111984153929,108.244368
920.3269805003757,806.2111984153929,114.115782
928.4287697563672,806.2111984153929,122.217571
934.8600317830358,806.2111984153928,128.648833
939.0933407145501,806.2111984153929,132.882142
945.6946949777603,806.2111984153929,139.483497
950.8357220674515,806.2111984153929,144.624524
956.9038168572745,806.211198415393,150.692618
958.3856496414365,806.2111984153929,152.174451
958.0317385225069,806.2111984153929,151.820540
958.0992730908667,806.2111984153929,151.888075
952.2402959026473,806.2111984153929,146.029097
945.1492539179893,806.2111984153929,138.938056
940.212289358121,806.2111984153929,134.001091
931.5618462840216,806.211198415393,125.350648
923.614473539525,806.211198415393,117.403275
920.9208037233443,806.211198415393,114.709605
916.0159797019912,806.2111984153929,109.804781
912.466599417473,806.211198415393,106.255401
912.2656262650718,806.2111984153929,106.054428
909.83560617723,806.2111984153929,103.624408
910.0889078183264,806.2111984153929,103.877709
911.9996633257366,806.2111984153929,105.788465
910.51913920497,806.2111984153928,104.307941
911.8833599045753,806.2111984153929,105.672161
915.9213694939386,806.211198415393,109.710171
922.28196469658,806.2111984153929,116.070766
925.2279146679516,806.2111984153929,119.016716
931.1363307856514,806.2111984153928,124.925132
935.6570863200733,806.211198415393,129.445888
943.3336964848155,806.2111984153929,137.122498
949.191979388355,806.211198415393,142.980781
950.8776084340367,806.211198415393,144.666410
953.0887307157833,806.2111984153929,146.877532
950.5317511377516,806.2111984153929,144.320553
950.5662377256484,806.2111984153929,144.355039
943.2438175433658,806.2111984153929,137.032619
941.9388904763131,806.2111984153929,135.727692
937.8015424981028,806.2111984153929,131.590344
936.2366790011177,806.211198415393,130.025481
932.1056766588936,806.2111984153929,125.894478
931.5325825639724,806.2111984153928,125.321384
929.0625046394531,806.2111984153928,122.851306
928.7848640518824,806.211198415393,122.573666
929.7063081299374,806.211198415393,123.495110
932.1408571048828,806.2111984153929,125.929659
927.389256732977,806.2111984153929,121.178058
927.9775058142072,806.211198415393,121.766307
927.5316168706985,806.2111984153929,121.320418
925.6122352324531,806.2111984153929,119.401037
925.0484434489024,806.2111984153928,118.837245
923.699838771316,806.2111984153928,117.488640
927.9365732305935,806.2111984153929,121.725375
927.9286405725162,806.2111984153928,121.717442
928.8282005023229,806.2111984153928,122.617002
930.5661626003266,806.2111984153928,124.354964
928.0642990238644,806.211198415393,121.853101
929.5053602463267,806.2111984153929,123.294162
928.123198248064,806.2111984153929,121.912000
931.6645677387511,806.2111984153929,125.453369
925.9643637068566,806.2111984153929,119.753165
921.1904974267369,806.2111984153929,114.979299
919.5316822745458,806.2111984153928,113.320484
914.4042428781555,806.2111984153929,108.193044
912.0690602682114,806.2111984153929,105.857862
908.8901550751506,806.211198415393,102.678957
904.888002562137,806.2111984153929,98.676804
903.105091125234,806.2111984153928,96.893893
902.702543346514,806.211198415393,96.491345
900.0706429048128,806.2111984153929,93.859444
900.5199110799382,806.2111984153928,94.308713
898.2491577870687,806.211198415393,92.037959
900.7370582075846,806.2111984153928,94.525860
904.2414037424634,806.2111984153929,98.030205
903.1861286958512,806.211198415393,96.974930
905.1251893645015,806.2111984153929,98.913991
909.2021014042084,806.2111984153929,102.990903
914.4094779994466,806.2111984153928,108.198280
918.6057250107266,806.211198415393,112.394527
925.7083355453265,806.2111984153929,119.497137
932.8960480616252,806.2111984153929,126.684850
936.7624192514556,806.2111984153929,130.551221
940.4190684372811,806.211198415393,134.207870
945.7565758773486,806.2111984153928,139.545377
946.4258766014418,806.2111984153929,140.214678
949.9227100841795,806.2111984153929,143.711512
949.2516403496606,806.211198415393,143.040442
947.3474356205759,806.2111984153929,141.136237
941.435758229501,806.2111984153929,135.224560
937.7944259986377,806.2111984153929,131.583228
931.8629602891104,806.2111984153929,125.651762
930.7387318185397,806.2111984153929,124.527533
923.6657265095984,806.2111984153928,117.454528
920.2082350738708,806.2111984153929,113.997037
914.5830998774028,806.211198415393,108.371901
914.6170417523521,806.2111984153929,108.405843
912.5730322519665,806.2111984153928,106.361834
913.4204932020006,806.2111984153929,107.209295
913.9199735650743,806.2111984153928,107.708775
915.42873279968,806.2111984153928,109.217534
916.6814115281421,806.2111984153929,110.470213
916.6178483452387,806.2111984153928,110.406650
923.3045878251756,806.2111984153928,117.093389
924.0915828760192,806.211198415393,117.880384
933.4687451373326,806.211198415393,127.257547
941.1274679236002,806.2111984153929,134.916270
950.4374816255296,806.2111984153929,144.226283
960.7306170969509,806.2111984153929,154.519419
964.8736038834072,806.2111984153929,158.662405
970.7453249504498,806.2111984153929,164.534127
974.3175033602123,806.2111984153929,168.106305
977.1172197435516,806.211198415393,170.906021
976.7294932540711,806.2111984153929,170.518295
976.674926500602,806.2111984153929,170.463728
970.6984138771012,806.2111984153929,164.487215
962.9755888358525,806.2111984153929,156.764390
956.5597281880879,806.2111984153929,150.348530
949.0377123414222,806.2111984153929,142.826514
941.9657106188139,806.2111984153928,135.754512
931.6916248311088,806.211198415393,125.480426
927.0162997567404,806.2111984153928,120.805101
916.5171970592725,806.2111984153928,110.305999
912.3884555323964,806.2111984153929,106.177257
910.0714303655487,806.2111984153929,103.860232
904.9889483901794,806.2111984153929,98.777750
